11440,-0.2820,0.0643,-0.3019,-0.0055,-0.0039,0.9871
11445,-0.2965,-0.0175,-0.3068,-0.0060,-0.0011,0.9887
11450,-0.2839,0.0694,-0.2608,-0.0057,-0.0019,0.9887
11455,-0.2839,0.0978,-0.3081,-0.0066,-0.0044,0.9893
11460,-0.2061,0.0468,-0.2972,-0.0065,-0.0064,0.9874
11465,-0.2462,0.1042,-0.2812,-0.0052,-0.0034,0.9885
11470,-0.2635,0.1047,-0.3078,-0.0067,-0.0016,0.9894
11475,-0.3145,0.0076,-0.2696,-0.0057,-0.0026,0.9870
11480,-0.2576,0.0103,-0.2940,-0.0056,-0.0049,0.9880
11485,-0.3462,0.1239,-0.2955,-0.0063,-0.0055,0.9893
11490,-0.3204,0.0704,-0.3105,-0.0043,-0.0038,0.9890
11495,-0.3642,0.0502,-0.2615,-0.0073,-0.0024,0.9858
11500,-0.2874,0.0438,-0.2812,-0.0049,-0.0017,0.9878
